,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
95,0.0024906794230143228,0.0013635987126016783,0.0011279582977294922,0.0011381886386555395,0.0006951927961775605,1000,l2,lbfgs,"{'C': 0.0006951927961775605, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
96,0.0028076171875,0.0011227337881958585,0.00046698252360026043,0.0002337958353477956,0.0006951927961775605,1000,l2,newton-cg,"{'C': 0.0006951927961775605, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
97,0.0006443659464518229,5.702619336134151e-05,0.0002693335215250651,1.416446274438026e-05,0.0006951927961775605,1000,l2,liblinear,"{'C': 0.0006951927961775605, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8188976377952756,0.8245980971128608,0.004068522580457976,101
98,0.0010686715443929036,5.258281388900472e-05,0.00027497609456380207,1.841165083158333e-05,0.0006951927961775605,1000,l2,sag,"{'C': 0.0006951927961775605, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'sag'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
99,0.0009667078653971354,8.662906254088437e-06,0.0002509752909342448,3.5058252016882547e-06,0.0006951927961775605,1000,l2,saga,"{'C': 0.0006951927961775605, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
100,0.00012731552124023438,1.8570139321562326e-06,0.0,0.0,0.0006951927961775605,2500,l1,lbfgs,"{'C': 0.0006951927961775605, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
101,0.0003151098887125651,0.0001389798775390647,0.0,0.0,0.0006951927961775605,2500,l1,newton-cg,"{'C': 0.0006951927961775605, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
102,0.0019384225209554036,0.00022215096676603968,0.0010803540547688801,0.00028674942140069265,0.0006951927961775605,2500,l1,liblinear,"{'C': 0.0006951927961775605, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'liblinear'}",0.296875,0.2992125984251969,0.2992125984251969,0.29843339895013127,0.0011019544654318027,537
103,0.00040157636006673175,2.669176180508982e-05,0.0,0.0,0.0006951927961775605,2500,l1,sag,"{'C': 0.0006951927961775605, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
104,0.0019137064615885417,0.000609043027884752,0.0006056626637776693,0.00022821373033246422,0.0006951927961775605,2500,l1,saga,"{'C': 0.0006951927961775605, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
105,0.0014705657958984375,4.0781426520286424e-05,0.0002891222635904948,4.632661069803134e-06,0.0006951927961775605,2500,l2,lbfgs,"{'C': 0.0006951927961775605, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'lbfgs'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
106,0.003591775894165039,0.0020836704991491054,0.0005238850911458334,0.00029250804104303613,0.0006951927961775605,2500,l2,newton-cg,"{'C': 0.0006951927961775605, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'newton-cg'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
107,0.0010552406311035156,0.0005298243787287077,0.00032265981038411457,4.305742433320675e-05,0.0006951927961775605,2500,l2,liblinear,"{'C': 0.0006951927961775605, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8188976377952756,0.8245980971128608,0.004068522580457976,101
108,0.0010275840759277344,4.3776057751334045e-05,0.00025971730550130207,5.756161677752119e-06,0.0006951927961775605,2500,l2,sag,"{'C': 0.0006951927961775605, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'sag'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
109,0.003087759017944336,0.0015154778493393656,0.000888983408610026,9.262233638582624e-05,0.0006951927961775605,2500,l2,saga,"{'C': 0.0006951927961775605, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
110,0.0011543432871500652,0.0009898013921423668,0.0,0.0,0.0006951927961775605,5000,l1,lbfgs,"{'C': 0.0006951927961775605, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
111,0.0001370112101236979,1.5755281470977267e-05,0.0,0.0,0.0006951927961775605,5000,l1,newton-cg,"{'C': 0.0006951927961775605, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
112,0.000850677490234375,0.00037113286013770177,0.0002932548522949219,4.2613611193225256e-05,0.0006951927961775605,5000,l1,liblinear,"{'C': 0.0006951927961775605, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}",0.296875,0.2992125984251969,0.2992125984251969,0.29843339895013127,0.0011019544654318027,537
113,0.00012596448262532553,4.512491088415269e-06,0.0,0.0,0.0006951927961775605,5000,l1,sag,"{'C': 0.0006951927961775605, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
114,0.0006777445475260416,4.057803590867351e-05,0.0002613067626953125,8.794597504335987e-06,0.0006951927961775605,5000,l1,saga,"{'C': 0.0006951927961775605, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
115,0.0015150705973307292,3.027091911236068e-05,0.00031693776448567707,3.798985576616736e-05,0.0006951927961775605,5000,l2,lbfgs,"{'C': 0.0006951927961775605, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
116,0.0028568903605143228,0.0008496109171165372,0.0005725224812825521,0.00036283648948778094,0.0006951927961775605,5000,l2,newton-cg,"{'C': 0.0006951927961775605, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
117,0.0016543070475260417,0.0005617920993843564,0.0009253819783528646,8.93528739334072e-05,0.0006951927961775605,5000,l2,liblinear,"{'C': 0.0006951927961775605, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8188976377952756,0.8245980971128608,0.004068522580457976,101
118,0.0010723272959391277,8.888981626695753e-05,0.000272671381632487,1.4257794279519796e-05,0.0006951927961775605,5000,l2,sag,"{'C': 0.0006951927961775605, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'sag'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
119,0.0016016165415445964,0.0008308507287904734,0.00029341379801432293,3.370923575073173e-05,0.0006951927961775605,5000,l2,saga,"{'C': 0.0006951927961775605, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
120,0.00012636184692382812,5.58462972347287e-06,0.0,0.0,0.0018329807108324356,100,l1,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
121,0.00011761983235677083,1.5120742790254314e-06,0.0,0.0,0.0018329807108324356,100,l1,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
122,0.001056989034016927,0.0006956137970219876,0.000591278076171875,0.00046920925782387043,0.0018329807108324356,100,l1,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'l1', 'solver': 'liblinear'}",0.296875,0.2992125984251969,0.2992125984251969,0.29843339895013127,0.0011019544654318027,537
123,0.0004715919494628906,6.0759794941507476e-05,0.0,0.0,0.0018329807108324356,100,l1,sag,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
124,0.0012704531351725261,0.0006921736700742563,0.0017053286234537761,0.0015049949960139416,0.0018329807108324356,100,l1,saga,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
125,0.003901878992716471,0.0014434930135307853,0.0008764266967773438,0.0003757815660407944,0.0018329807108324356,100,l2,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
126,0.002057234446207682,0.0001735995440551131,0.0002971490224202474,2.6059585744877917e-05,0.0018329807108324356,100,l2,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
127,0.0007149378458658854,8.928329249772956e-05,0.0003020763397216797,4.321146281199464e-05,0.0018329807108324356,100,l2,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8188976377952756,0.8245980971128608,0.004068522580457976,101
128,0.0012673536936442058,0.0003170584852400372,0.00029699007670084637,4.182976040609934e-05,0.0018329807108324356,100,l2,sag,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'l2', 'solver': 'sag'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
129,0.0009877681732177734,6.250236006266278e-05,0.0002709229787190755,1.4833561894392016e-05,0.0018329807108324356,100,l2,saga,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
130,0.0001273949940999349,6.013738127515352e-06,0.0,0.0,0.0018329807108324356,1000,l1,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
131,0.00011857350667317708,7.867411722033553e-07,0.0,0.0,0.0018329807108324356,1000,l1,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
132,0.0022339820861816406,0.0016367123059752662,0.0007799466451009115,0.0003233965205427692,0.0018329807108324356,1000,l1,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",0.296875,0.2992125984251969,0.2992125984251969,0.29843339895013127,0.0011019544654318027,537
133,0.0001357396443684896,1.0223929349794871e-05,0.0,0.0,0.0018329807108324356,1000,l1,sag,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
134,0.0007770061492919922,5.953530410822974e-05,0.0002884864807128906,1.2984513096037009e-05,0.0018329807108324356,1000,l1,saga,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
135,0.002741734186808268,0.0014823104673115483,0.0010920365651448567,0.0010513861846426428,0.0018329807108324356,1000,l2,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
136,0.0019899209340413413,9.740487553667809e-05,0.0002872943878173828,8.844011779304222e-06,0.0018329807108324356,1000,l2,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
137,0.0006367365519205729,2.4242479074270955e-05,0.0002582867940266927,4.185738271797083e-06,0.0018329807108324356,1000,l2,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8188976377952756,0.8245980971128608,0.004068522580457976,101
138,0.0017402966817220051,0.001058083143650631,0.00048240025838216144,0.00029342552928265713,0.0018329807108324356,1000,l2,sag,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'sag'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
139,0.0020256837209065757,0.001085511112543839,0.0004910628000895182,0.0002881142506651857,0.0018329807108324356,1000,l2,saga,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
140,0.0001266002655029297,6.73506111708905e-06,0.0,0.0,0.0018329807108324356,2500,l1,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
141,0.00011706352233886719,0.0,0.0,0.0,0.0018329807108324356,2500,l1,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
142,0.0005501111348470052,2.80242985077554e-05,0.0002555052439371745,1.0097119871259015e-05,0.0018329807108324356,2500,l1,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'liblinear'}",0.296875,0.2992125984251969,0.2992125984251969,0.29843339895013127,0.0011019544654318027,537
143,0.00012167294820149739,2.8366356368978416e-06,0.0,0.0,0.0018329807108324356,2500,l1,sag,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
144,0.0007187525431315104,7.738053238520707e-05,0.00027298927307128906,1.95919539546404e-05,0.0018329807108324356,2500,l1,saga,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
145,0.004227956136067708,0.0025092145802683616,0.0012197494506835938,0.0008964766210344258,0.0018329807108324356,2500,l2,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'lbfgs'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
146,0.003278970718383789,0.0016722407994620627,0.0003485679626464844,4.4682126771695555e-05,0.0018329807108324356,2500,l2,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'newton-cg'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
147,0.0006405512491861979,3.432141974215367e-05,0.00025773048400878906,6.73506111708905e-06,0.0018329807108324356,2500,l2,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8188976377952756,0.8245980971128608,0.004068522580457976,101
148,0.0015726884206136067,0.0008539062808176783,0.0006512006123860677,0.0005599948576107887,0.0018329807108324356,2500,l2,sag,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'sag'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
149,0.002684354782104492,0.001051584345013284,0.0011988480885823567,0.0003253109076235043,0.0018329807108324356,2500,l2,saga,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
150,0.000467379887898763,5.854825499409034e-05,0.0,0.0,0.0018329807108324356,5000,l1,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
151,0.0003902912139892578,1.2205230560210276e-05,0.0,0.0,0.0018329807108324356,5000,l1,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
152,0.0009074211120605469,0.0004966618963923203,0.00031630198160807293,8.189607819216738e-05,0.0018329807108324356,5000,l1,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}",0.296875,0.2992125984251969,0.2992125984251969,0.29843339895013127,0.0011019544654318027,537
153,0.00012191136678059895,4.632661069803134e-06,0.0,0.0,0.0018329807108324356,5000,l1,sag,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
154,0.0007023016611735026,3.144615630523823e-05,0.0002640088399251302,9.275541623729982e-06,0.0018329807108324356,5000,l1,saga,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
155,0.0020209948221842446,0.0006627393347519433,0.00031693776448567707,4.232151774880415e-05,0.0018329807108324356,5000,l2,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
156,0.001989285151163737,9.945557671174206e-05,0.00028228759765625,6.1805159553602794e-06,0.0018329807108324356,5000,l2,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
157,0.0006349881490071615,3.180920444766327e-05,0.00025200843811035156,4.269401556194081e-06,0.0018329807108324356,5000,l2,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8188976377952756,0.8245980971128608,0.004068522580457976,101
158,0.0014719168345133464,0.0007103244632432345,0.0003083546956380208,7.75869234422298e-05,0.0018329807108324356,5000,l2,sag,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'sag'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
159,0.0014707247416178386,0.0005314890200044831,0.00043813387552897137,0.00022246334407081386,0.0018329807108324356,5000,l2,saga,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
160,0.0001266002655029297,8.129572456705997e-06,0.0,0.0,0.004832930238571752,100,l1,lbfgs,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
161,0.0001190503438313802,8.778064264605254e-07,0.0,0.0,0.004832930238571752,100,l1,newton-cg,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
162,0.0005937417348225912,6.59882253912332e-05,0.00027759869893391925,3.0022023271722208e-05,0.004832930238571752,100,l1,liblinear,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l1', 'solver': 'liblinear'}",0.296875,0.2992125984251969,0.2992125984251969,0.29843339895013127,0.0011019544654318027,537
163,0.0001212755839029948,4.112672498364643e-06,0.0,0.0,0.004832930238571752,100,l1,sag,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
164,0.000698248545328776,5.423182758979329e-05,0.00025399525960286457,6.521618601140545e-06,0.004832930238571752,100,l1,saga,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
165,0.001630544662475586,0.00017266290398306497,0.0003310839335123698,3.3494392762188795e-05,0.004832930238571752,100,l2,lbfgs,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
166,0.0034727255503336587,0.0009094461065326617,0.00047024091084798175,0.00014335815722494875,0.004832930238571752,100,l2,newton-cg,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
167,0.0007108052571614584,5.6191414571319295e-05,0.00029238065083821613,2.255573609251291e-05,0.004832930238571752,100,l2,liblinear,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
168,0.0010093847910563152,2.900574299381746e-05,0.0002579689025878906,4.7204470332201316e-06,0.004832930238571752,100,l2,sag,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l2', 'solver': 'sag'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
169,0.002734025319417318,0.0013809207028739343,0.00151824951171875,0.0008026255853083615,0.004832930238571752,100,l2,saga,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
