,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
175,0.004541556040445964,0.002093730427065516,0.0005334218343098959,0.00028868295041238737,0.004832930238571752,1000,l2,lbfgs,"{'C': 0.004832930238571752, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
176,0.0025496482849121094,0.0005070302054987967,0.0003253618876139323,3.634473826234431e-05,0.004832930238571752,1000,l2,newton-cg,"{'C': 0.004832930238571752, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
177,0.0007412433624267578,0.00010302404938722011,0.0002857049306233724,3.508040413955885e-05,0.004832930238571752,1000,l2,liblinear,"{'C': 0.004832930238571752, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
178,0.0010344187418619792,4.8452511088923234e-05,0.00026377042134602863,1.2986458632921772e-05,0.004832930238571752,1000,l2,sag,"{'C': 0.004832930238571752, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'sag'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
179,0.0010132789611816406,6.422302054678527e-05,0.00026671091715494793,1.5060473867892801e-05,0.004832930238571752,1000,l2,saga,"{'C': 0.004832930238571752, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
180,0.0002503395080566406,0.00015404238971714526,0.0,0.0,0.004832930238571752,2500,l1,lbfgs,"{'C': 0.004832930238571752, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
181,0.000299374262491862,0.00012331709170276188,0.0,0.0,0.004832930238571752,2500,l1,newton-cg,"{'C': 0.004832930238571752, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
182,0.0012361208597819011,0.0007934038804028783,0.0007273356119791666,0.0005927389033482458,0.004832930238571752,2500,l1,liblinear,"{'C': 0.004832930238571752, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'liblinear'}",0.296875,0.2992125984251969,0.2992125984251969,0.29843339895013127,0.0011019544654318027,537
183,0.00014106432596842447,1.3544936040490274e-05,0.0,0.0,0.004832930238571752,2500,l1,sag,"{'C': 0.004832930238571752, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
184,0.0007656415303548177,6.674651030039248e-05,0.00027441978454589844,1.3873421216941981e-05,0.004832930238571752,2500,l1,saga,"{'C': 0.004832930238571752, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
185,0.0026265780131022134,0.0008983490642857381,0.0005313555399576823,0.00028978574947859234,0.004832930238571752,2500,l2,lbfgs,"{'C': 0.004832930238571752, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'lbfgs'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
186,0.002670923868815104,0.0006272220329701331,0.0003524621327718099,4.487775459759389e-05,0.004832930238571752,2500,l2,newton-cg,"{'C': 0.004832930238571752, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'newton-cg'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
187,0.0006914933522542318,7.295617177676935e-05,0.00027871131896972656,2.0983544088066222e-05,0.004832930238571752,2500,l2,liblinear,"{'C': 0.004832930238571752, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
188,0.0010072390238444011,1.7692664913207416e-05,0.0002543926239013672,3.2046389824002505e-06,0.004832930238571752,2500,l2,sag,"{'C': 0.004832930238571752, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'sag'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
189,0.0014959176381429036,0.0007027924416675263,0.00026877721150716144,2.441692873567461e-05,0.004832930238571752,2500,l2,saga,"{'C': 0.004832930238571752, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
190,0.00012461344401041666,4.805315799023619e-06,0.0,0.0,0.004832930238571752,5000,l1,lbfgs,"{'C': 0.004832930238571752, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
191,0.00011897087097167969,1.3486991523486091e-06,0.0,0.0,0.004832930238571752,5000,l1,newton-cg,"{'C': 0.004832930238571752, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
192,0.001029650370279948,0.00038691260332897467,0.0005136330922444662,0.0002657359715897073,0.004832930238571752,5000,l1,liblinear,"{'C': 0.004832930238571752, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}",0.296875,0.2992125984251969,0.2992125984251969,0.29843339895013127,0.0011019544654318027,537
193,0.00013875961303710938,1.315557914441145e-05,0.0,0.0,0.004832930238571752,5000,l1,sag,"{'C': 0.004832930238571752, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
194,0.0039437611897786455,0.0034182504320581547,0.0007694562276204427,0.00034121140838736246,0.004832930238571752,5000,l1,saga,"{'C': 0.004832930238571752, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
195,0.003464857737223307,0.0013377349602709087,0.0006657441457112631,0.00043940918564875633,0.004832930238571752,5000,l2,lbfgs,"{'C': 0.004832930238571752, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
196,0.002947648366292318,0.000881972044640475,0.00036827723185221356,1.2336993635709145e-05,0.004832930238571752,5000,l2,newton-cg,"{'C': 0.004832930238571752, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
197,0.0012803077697753906,0.0005231672217191614,0.0004856586456298828,0.00025505268830889965,0.004832930238571752,5000,l2,liblinear,"{'C': 0.004832930238571752, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
198,0.0018033981323242188,0.0009260791440001287,0.0005052884419759115,0.0003041625795086654,0.004832930238571752,5000,l2,sag,"{'C': 0.004832930238571752, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'sag'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
199,0.0010001659393310547,1.8039113757938302e-05,0.0002624193827311198,4.13106009749318e-06,0.004832930238571752,5000,l2,saga,"{'C': 0.004832930238571752, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
200,0.0002272923787434896,0.00013973326715583962,0.0,0.0,0.012742749857031334,100,l1,lbfgs,"{'C': 0.012742749857031334, 'max_iter': 100, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
201,0.00013327598571777344,9.692431251787588e-06,0.0,0.0,0.012742749857031334,100,l1,newton-cg,"{'C': 0.012742749857031334, 'max_iter': 100, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
202,0.0034192403157552085,0.002141546197948189,0.0008954207102457682,8.769836369604241e-05,0.012742749857031334,100,l1,liblinear,"{'C': 0.012742749857031334, 'max_iter': 100, 'penalty': 'l1', 'solver': 'liblinear'}",0.296875,0.2992125984251969,0.2992125984251969,0.29843339895013127,0.0011019544654318027,537
203,0.0023270448048909507,0.003082922154472117,0.0,0.0,0.012742749857031334,100,l1,sag,"{'C': 0.012742749857031334, 'max_iter': 100, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
204,0.0021047592163085938,0.0007308118925023462,0.0007446606953938802,0.0003192465034625412,0.012742749857031334,100,l1,saga,"{'C': 0.012742749857031334, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
205,0.002140680948893229,0.0008566478601919864,0.0005559921264648438,0.00034801017351192623,0.012742749857031334,100,l2,lbfgs,"{'C': 0.012742749857031334, 'max_iter': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8203125,0.8267716535433071,0.8110236220472441,0.8193692585301836,0.006463611083237897,169
206,0.00235597292582194,0.00019278127201362915,0.0003513495127360026,3.4749365906800596e-05,0.012742749857031334,100,l2,newton-cg,"{'C': 0.012742749857031334, 'max_iter': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",0.8203125,0.8267716535433071,0.8110236220472441,0.8193692585301836,0.006463611083237897,169
207,0.0009543895721435547,0.00033400159640240023,0.0017510255177815754,0.0020809916246184064,0.012742749857031334,100,l2,liblinear,"{'C': 0.012742749857031334, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
208,0.0011598269144694011,7.941649345407021e-05,0.00032059351603190106,5.909233328013284e-05,0.012742749857031334,100,l2,sag,"{'C': 0.012742749857031334, 'max_iter': 100, 'penalty': 'l2', 'solver': 'sag'}",0.8203125,0.8267716535433071,0.8110236220472441,0.8193692585301836,0.006463611083237897,169
209,0.0010326703389485676,6.858070355164973e-05,0.000257412592569987,3.7157280373767092e-06,0.012742749857031334,100,l2,saga,"{'C': 0.012742749857031334, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.8203125,0.8267716535433071,0.8110236220472441,0.8193692585301836,0.006463611083237897,169
210,0.0008087158203125,0.0009633090776671938,0.0,0.0,0.012742749857031334,1000,l1,lbfgs,"{'C': 0.012742749857031334, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
211,0.000392913818359375,3.5638593561277e-05,0.0,0.0,0.012742749857031334,1000,l1,newton-cg,"{'C': 0.012742749857031334, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
212,0.0019323031107584636,0.00025103761830379924,0.0008517901102701823,0.0003562176946984478,0.012742749857031334,1000,l1,liblinear,"{'C': 0.012742749857031334, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",0.296875,0.2992125984251969,0.2992125984251969,0.29843339895013127,0.0011019544654318027,537
213,0.0001338322957356771,1.5311266807577686e-05,0.0,0.0,0.012742749857031334,1000,l1,sag,"{'C': 0.012742749857031334, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
214,0.0026924610137939453,0.0010348175130018694,0.0007569789886474609,0.0002456357864659955,0.012742749857031334,1000,l1,saga,"{'C': 0.012742749857031334, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
215,0.0013450781504313152,6.02472422225405e-05,0.0002923011779785156,7.794014816249507e-06,0.012742749857031334,1000,l2,lbfgs,"{'C': 0.012742749857031334, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8203125,0.8267716535433071,0.8110236220472441,0.8193692585301836,0.006463611083237897,169
216,0.0036438306172688804,0.001936600864588894,0.000383456548055013,4.675652495261982e-05,0.012742749857031334,1000,l2,newton-cg,"{'C': 0.012742749857031334, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.8203125,0.8267716535433071,0.8110236220472441,0.8193692585301836,0.006463611083237897,169
217,0.0012031396230061848,0.0005590135752203044,0.0007238388061523438,0.0003170494412443229,0.012742749857031334,1000,l2,liblinear,"{'C': 0.012742749857031334, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
218,0.0020781358083089194,0.0009776460811958098,0.0005312760670979818,0.00032705446554088337,0.012742749857031334,1000,l2,sag,"{'C': 0.012742749857031334, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'sag'}",0.8203125,0.8267716535433071,0.8110236220472441,0.8193692585301836,0.006463611083237897,169
219,0.0017553170522054036,0.001014620777616184,0.00029023488362630207,3.372328520789096e-05,0.012742749857031334,1000,l2,saga,"{'C': 0.012742749857031334, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'}",0.8203125,0.8267716535433071,0.8110236220472441,0.8193692585301836,0.006463611083237897,169
220,0.00012493133544921875,4.269401556194081e-06,0.0,0.0,0.012742749857031334,2500,l1,lbfgs,"{'C': 0.012742749857031334, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
221,0.00011984507242838542,7.867411722033553e-07,0.0,0.0,0.012742749857031334,2500,l1,newton-cg,"{'C': 0.012742749857031334, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
222,0.0013886292775472004,0.0011876476429909988,0.0006012916564941406,0.0004875852111598427,0.012742749857031334,2500,l1,liblinear,"{'C': 0.012742749857031334, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'liblinear'}",0.296875,0.2992125984251969,0.2992125984251969,0.29843339895013127,0.0011019544654318027,537
223,0.0002769629160563151,0.0001755987319742914,0.0,0.0,0.012742749857031334,2500,l1,sag,"{'C': 0.012742749857031334, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
224,0.0015740394592285156,0.0006646641626281243,0.0012066364288330078,0.0006419204363237647,0.012742749857031334,2500,l1,saga,"{'C': 0.012742749857031334, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
225,0.001417080561319987,4.237163170295213e-05,0.0003124078114827474,2.0805199318670897e-05,0.012742749857031334,2500,l2,lbfgs,"{'C': 0.012742749857031334, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8203125,0.8267716535433071,0.8110236220472441,0.8193692585301836,0.006463611083237897,169
226,0.002917607625325521,0.0011046355399032864,0.00033537546793619793,4.379134858118756e-05,0.012742749857031334,2500,l2,newton-cg,"{'C': 0.012742749857031334, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'newton-cg'}",0.8203125,0.8267716535433071,0.8110236220472441,0.8193692585301836,0.006463611083237897,169
227,0.0007270177205403646,4.817169887204868e-05,0.00028395652770996094,2.3447591501511092e-05,0.012742749857031334,2500,l2,liblinear,"{'C': 0.012742749857031334, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
228,0.0014490286509195964,0.000550738603401637,0.00029317537943522137,2.7038764573219628e-05,0.012742749857031334,2500,l2,sag,"{'C': 0.012742749857031334, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'sag'}",0.8203125,0.8267716535433071,0.8110236220472441,0.8193692585301836,0.006463611083237897,169
229,0.003676732381184896,0.0023057485506318867,0.0012884140014648438,0.00031644514013508897,0.012742749857031334,2500,l2,saga,"{'C': 0.012742749857031334, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'saga'}",0.8203125,0.8267716535433071,0.8110236220472441,0.8193692585301836,0.006463611083237897,169
230,0.00014130274454752603,1.911945895569295e-05,0.0,0.0,0.012742749857031334,5000,l1,lbfgs,"{'C': 0.012742749857031334, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
231,0.0001190503438313802,8.778064264605254e-07,0.0,0.0,0.012742749857031334,5000,l1,newton-cg,"{'C': 0.012742749857031334, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
232,0.0008124510447184244,0.0002526004308721648,0.0005254745483398438,0.0003195478478304349,0.012742749857031334,5000,l1,liblinear,"{'C': 0.012742749857031334, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}",0.296875,0.2992125984251969,0.2992125984251969,0.29843339895013127,0.0011019544654318027,537
233,0.0006045500437418619,0.00011358376102130531,0.0,0.0,0.012742749857031334,5000,l1,sag,"{'C': 0.012742749857031334, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
234,0.0011916160583496094,0.0005618170121636615,0.00028228759765625,2.6775867759702663e-05,0.012742749857031334,5000,l1,saga,"{'C': 0.012742749857031334, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'saga'}",0.703125,0.7007874015748031,0.7007874015748031,0.7015666010498688,0.0011019544654318027,433
235,0.002065896987915039,0.0007317765204480027,0.0005427201588948568,0.0002555868172836027,0.012742749857031334,5000,l2,lbfgs,"{'C': 0.012742749857031334, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8203125,0.8267716535433071,0.8110236220472441,0.8193692585301836,0.006463611083237897,169
236,0.00458065668741862,0.0013248601777894518,0.0006945927937825521,0.00042823199554674655,0.012742749857031334,5000,l2,newton-cg,"{'C': 0.012742749857031334, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.8203125,0.8267716535433071,0.8110236220472441,0.8193692585301836,0.006463611083237897,169
237,0.0013287862141927083,0.00040037748399949905,0.0006736119588216146,0.00022641953019032193,0.012742749857031334,5000,l2,liblinear,"{'C': 0.012742749857031334, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
238,0.0011773109436035156,0.00010249355625972463,0.0003212292989095052,3.784844359779928e-05,0.012742749857031334,5000,l2,sag,"{'C': 0.012742749857031334, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'sag'}",0.8203125,0.8267716535433071,0.8110236220472441,0.8193692585301836,0.006463611083237897,169
239,0.001036246617635091,2.523660628506438e-05,0.0002760887145996094,3.7596626830148286e-06,0.012742749857031334,5000,l2,saga,"{'C': 0.012742749857031334, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'saga'}",0.8203125,0.8267716535433071,0.8110236220472441,0.8193692585301836,0.006463611083237897,169
240,0.0006080468495686849,0.00032110656637924384,0.0,0.0,0.03359818286283781,100,l1,lbfgs,"{'C': 0.03359818286283781, 'max_iter': 100, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
241,0.00035826365152994793,8.667279618904208e-06,0.0,0.0,0.03359818286283781,100,l1,newton-cg,"{'C': 0.03359818286283781, 'max_iter': 100, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
242,0.0014859835306803386,0.0006104487020625123,0.0005886554718017578,0.00038012481078115556,0.03359818286283781,100,l1,liblinear,"{'C': 0.03359818286283781, 'max_iter': 100, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
243,0.0001316070556640625,9.049443008944662e-06,0.0,0.0,0.03359818286283781,100,l1,sag,"{'C': 0.03359818286283781, 'max_iter': 100, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
244,0.0013595422108968098,1.3832844239574802e-05,0.0005590120951334635,0.0003027232118750144,0.03359818286283781,100,l1,saga,"{'C': 0.03359818286283781, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
245,0.004263003667195638,0.0018281217803436053,0.0010164578755696614,0.0005446368718619032,0.03359818286283781,100,l2,lbfgs,"{'C': 0.03359818286283781, 'max_iter': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
246,0.002979278564453125,0.0009207469323227349,0.0005273024241129557,0.0002955816924286679,0.03359818286283781,100,l2,newton-cg,"{'C': 0.03359818286283781, 'max_iter': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
247,0.0007426738739013672,3.12707273157532e-05,0.0003046989440917969,4.088351481704787e-05,0.03359818286283781,100,l2,liblinear,"{'C': 0.03359818286283781, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
248,0.0011094411214192708,7.29112272516805e-05,0.00029023488362630207,3.8419353737708456e-05,0.03359818286283781,100,l2,sag,"{'C': 0.03359818286283781, 'max_iter': 100, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
249,0.0011223157246907551,1.913728903958858e-05,0.0002950032552083333,1.909069768221646e-05,0.03359818286283781,100,l2,saga,"{'C': 0.03359818286283781, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
250,0.00014599164326985678,2.306822107647594e-05,0.0,0.0,0.03359818286283781,1000,l1,lbfgs,"{'C': 0.03359818286283781, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
251,0.00029341379801432293,0.00023812326049250107,0.0,0.0,0.03359818286283781,1000,l1,newton-cg,"{'C': 0.03359818286283781, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
252,0.0014873345692952473,0.000610576352722837,0.0007776419321695963,0.0005609692894333492,0.03359818286283781,1000,l1,liblinear,"{'C': 0.03359818286283781, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
253,0.00014551480611165365,2.539453230599922e-05,0.0,0.0,0.03359818286283781,1000,l1,sag,"{'C': 0.03359818286283781, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
254,0.0018909772237141926,0.0008508556915361909,0.0010733604431152344,0.0005787984419869203,0.03359818286283781,1000,l1,saga,"{'C': 0.03359818286283781, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
255,0.004162708918253581,0.0006797526887446066,0.002327998479207357,0.002384321529445103,0.03359818286283781,1000,l2,lbfgs,"{'C': 0.03359818286283781, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
256,0.0022367636362711587,6.920009984931828e-05,0.00033203760782877606,2.3491456791173726e-05,0.03359818286283781,1000,l2,newton-cg,"{'C': 0.03359818286283781, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
257,0.0008360544840494791,0.00012294361493916874,0.00029722849527994793,2.9629417691834188e-05,0.03359818286283781,1000,l2,liblinear,"{'C': 0.03359818286283781, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
258,0.0010445912679036458,2.298098972412499e-05,0.0002647240956624349,3.200694809850418e-06,0.03359818286283781,1000,l2,sag,"{'C': 0.03359818286283781, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
259,0.0011037190755208333,3.0320953034378602e-05,0.00026869773864746094,8.549891031761697e-06,0.03359818286283781,1000,l2,saga,"{'C': 0.03359818286283781, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
260,0.00012509028116861978,2.8366356368978416e-06,0.0,0.0,0.03359818286283781,2500,l1,lbfgs,"{'C': 0.03359818286283781, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
261,0.00014217694600423178,2.8301489346538228e-05,0.0,0.0,0.03359818286283781,2500,l1,newton-cg,"{'C': 0.03359818286283781, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
262,0.0006287097930908203,6.571795248032665e-05,0.0002823670705159505,2.4133592801708923e-05,0.03359818286283781,2500,l1,liblinear,"{'C': 0.03359818286283781, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
263,0.0001223882039388021,4.185738271797082e-06,0.0,0.0,0.03359818286283781,2500,l1,sag,"{'C': 0.03359818286283781, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
264,0.002095301946004232,0.0012530798520131573,0.0003410180409749349,4.619103171617841e-05,0.03359818286283781,2500,l1,saga,"{'C': 0.03359818286283781, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
265,0.0014843940734863281,1.3081918299072426e-05,0.0003440380096435547,3.002433732669661e-05,0.03359818286283781,2500,l2,lbfgs,"{'C': 0.03359818286283781, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
266,0.0068522294362386065,0.002475002513938883,0.001970052719116211,0.001330470750571844,0.03359818286283781,2500,l2,newton-cg,"{'C': 0.03359818286283781, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
267,0.0022396246592203775,0.0001464236056695684,0.0007170836130777994,0.0002788510469504483,0.03359818286283781,2500,l2,liblinear,"{'C': 0.03359818286283781, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
268,0.0036166508992513022,0.00018753601226882178,0.0009699662526448568,3.900036966168858e-05,0.03359818286283781,2500,l2,sag,"{'C': 0.03359818286283781, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
269,0.0011113484700520833,5.403827208539993e-05,0.0002823670705159505,2.1705549691017615e-05,0.03359818286283781,2500,l2,saga,"{'C': 0.03359818286283781, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
270,0.0001212755839029948,5.0551236132905485e-06,0.0,0.0,0.03359818286283781,5000,l1,lbfgs,"{'C': 0.03359818286283781, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
271,0.00011412302652994792,8.778064264605254e-07,0.0,0.0,0.03359818286283781,5000,l1,newton-cg,"{'C': 0.03359818286283781, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
