,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_max_leaf_nodes,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
65,0.02739858627319336,0.0005493123705040183,0.005169534683227539,0.00015110266083184372,6,,6,50,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 50}",0.8181818181818182,0.8181818181818182,0.8289473684210527,0.8289473684210527,0.8157894736842105,0.8220095693779903,0.005731650024263609,98,0.8295081967213115,0.839344262295082,0.826797385620915,0.826797385620915,0.8366013071895425,0.8318097074895532,0.005201396671057586
66,0.05147495269775391,0.0009702689080098314,0.020937347412109376,0.026163620445752978,6,,6,100,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 100}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,68,0.8295081967213115,0.8295081967213115,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8278817100610736,0.002456725562050952
67,0.07516179084777833,0.002190423382228658,0.010764169692993163,0.0001648018066195522,6,,6,150,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 150}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,68,0.8295081967213115,0.8360655737704918,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8291931854709096,0.004145065259837303
68,0.017024755477905273,0.0004957872704947594,0.0035069942474365234,9.927167884572435e-05,6,,9,25,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 25}",0.8051948051948052,0.8181818181818182,0.8289473684210527,0.8289473684210527,0.8157894736842105,0.8194121667805879,0.008928730862273393,102,0.8360655737704918,0.8426229508196721,0.8333333333333334,0.8333333333333334,0.8496732026143791,0.839005678774242,0.006322593533758328
69,0.02737293243408203,0.0009021926327902339,0.005119609832763672,0.00012175160765479927,6,,9,50,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 50}",0.8051948051948052,0.8181818181818182,0.8289473684210527,0.8289473684210527,0.8157894736842105,0.8194121667805879,0.008928730862273393,102,0.8327868852459016,0.8426229508196721,0.8398692810457516,0.8300653594771242,0.8431372549019608,0.8376963462980822,0.0053090739616255414
70,0.05254354476928711,0.001209431221959198,0.007905054092407226,6.242951227654275e-05,6,,9,100,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 100}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,68,0.8327868852459016,0.839344262295082,0.8333333333333334,0.826797385620915,0.8431372549019608,0.8350798242794385,0.005657105443503316
71,0.07569880485534668,0.001997395181850218,0.011072826385498048,0.00020648080786807752,6,,9,150,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 150}",0.8051948051948052,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8220437457279562,0.012554215930426063,93,0.8360655737704918,0.8426229508196721,0.8300653594771242,0.826797385620915,0.8398692810457516,0.8350841101467908,0.005908517778936267
72,0.01570277214050293,0.0004359672200428989,0.0034696578979492186,9.607001426928681e-05,9,sqrt,3,25,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 3, 'n_estimators': 25}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.7236842105263158,0.8088174982911825,0.0432394177003904,107,0.8327868852459016,0.8262295081967214,0.8235294117647058,0.826797385620915,0.7483660130718954,0.8115418407800279,0.03173231224355703
73,0.025649452209472658,0.000611390492479566,0.004999399185180664,6.537939994187736e-05,9,sqrt,3,50,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 3, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8295081967213115,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8278817100610736,0.002456725562050952
74,0.047798776626586915,0.0008454800391653006,0.007944440841674805,0.00023543264768438634,9,sqrt,3,100,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 3, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8202614379084967,0.826797385620915,0.8300653594771242,0.8265723775849138,0.003487580941969631
75,0.07033796310424804,0.0011156995680150106,0.010573005676269532,0.00014730445279459062,9,sqrt,3,150,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 3, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
76,0.01591181755065918,0.0006367719903543982,0.0035803794860839845,7.02252444192109e-05,9,sqrt,6,25,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 6, 'n_estimators': 25}",0.8051948051948052,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.01282701747722749,68,0.8327868852459016,0.8327868852459016,0.8235294117647058,0.8333333333333334,0.8300653594771242,0.8305003750133932,0.003667846181632886
77,0.02634263038635254,0.0005098004299555568,0.005013227462768555,0.0001402824610286125,9,sqrt,6,50,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 6, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8278817100610736,0.003214874781969921
78,0.04929437637329102,0.0009017079245476646,0.007958984375,0.00010715567543330897,9,sqrt,6,100,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 6, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
79,0.0704655647277832,0.0014159955644907913,0.010854673385620118,4.7570666772322306e-05,9,sqrt,6,150,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 6, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8278817100610736,0.003214874781969921
80,0.016525650024414064,0.0005093427256698105,0.0035450935363769533,0.00016287436755606946,9,sqrt,9,25,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'n_estimators': 25}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,68,0.8360655737704918,0.8360655737704918,0.8464052287581699,0.8300653594771242,0.8398692810457516,0.8376942033644059,0.0053687438772128115
81,0.02561502456665039,0.0009071225247875464,0.005114459991455078,7.492651984412226e-05,9,sqrt,9,50,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'n_estimators': 50}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,68,0.8295081967213115,0.8360655737704918,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8291931854709096,0.004145065259837303
82,0.04975743293762207,0.000875780593328942,0.008170795440673829,0.0002444489030307791,9,sqrt,9,100,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8327868852459016,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8291931854709096,0.003589101089659944
83,0.071746826171875,0.0007004376240453277,0.01089019775390625,0.00021327889342837947,9,sqrt,9,150,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8360655737704918,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8333333333333334,0.8291910425372334,0.004711095303727201
84,0.015906047821044923,0.00034951842984423415,0.003569793701171875,0.00016864156258612263,9,log2,3,25,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 3, 'n_estimators': 25}",0.7532467532467533,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.7763157894736842,0.8063568010936433,0.035005892846876316,108,0.7704918032786885,0.8262295081967214,0.8235294117647058,0.8300653594771242,0.8137254901960784,0.8128083145826638,0.021837601980746624
85,0.02512679100036621,0.0005077526675965638,0.005113792419433594,0.00021677551103521325,9,log2,3,50,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 3, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
86,0.047420406341552736,0.0011079407733196912,0.007794618606567383,0.0001051560542514223,9,log2,3,100,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 3, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8333333333333334,0.8278795671273974,0.0033230607322290214
87,0.06955351829528808,0.0010717020585895938,0.01070852279663086,0.00034135244497578496,9,log2,3,150,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 3, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
88,0.015574455261230469,0.0004784147154425407,0.0035562038421630858,0.00014591757758100992,9,log2,6,25,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 6, 'n_estimators': 25}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,68,0.8295081967213115,0.8295081967213115,0.8300653594771242,0.8300653594771242,0.8300653594771242,0.8298424943747991,0.0002729528910848258
89,0.025272369384765625,0.0008527635140697856,0.0051021575927734375,6.791507126777028e-05,9,log2,6,50,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 6, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8333333333333334,0.8278795671273974,0.0033230607322290214
90,0.04846820831298828,0.0010086048997470954,0.008057975769042968,0.00012862584897680682,9,log2,6,100,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 6, 'n_estimators': 100}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,68,0.8327868852459016,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8278817100610736,0.003214874781969921
91,0.07186484336853027,0.0010388662624394795,0.010809183120727539,0.0001844790466959499,9,log2,6,150,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 6, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8333333333333334,0.8285353048323154,0.003859871506259852
92,0.01586284637451172,0.0006684132554895483,0.0035391330718994142,0.00018078093437561476,9,log2,9,25,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 9, 'n_estimators': 25}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,68,0.8327868852459016,0.8360655737704918,0.8300653594771242,0.8300653594771242,0.8300653594771242,0.8318097074895533,0.002374679941976489
93,0.025533199310302734,0.0007707685563514485,0.005036640167236328,9.79035522584818e-05,9,log2,9,50,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 9, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8360655737704918,0.8262295081967214,0.8235294117647058,0.8300653594771242,0.8300653594771242,0.8291910425372336,0.004233504188122861
94,0.04957175254821777,0.0009193124360743055,0.008039188385009766,9.565862069719443e-05,9,log2,9,100,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 9, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8327868852459016,0.8235294117647058,0.826797385620915,0.8333333333333334,0.8298467802421514,0.003966167907681998
95,0.07255640029907226,0.0010447640507320166,0.011071252822875976,0.00033503229578495575,9,log2,9,150,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 9, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.8300653594771242,0.8333333333333334,0.8285331618986392,0.003367025509514019
96,0.016477584838867188,0.0009705497061824501,0.0035964488983154298,0.0002891241309126799,9,,3,25,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 3, 'n_estimators': 25}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,68,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
97,0.026999664306640626,0.0008085700203939451,0.004988241195678711,4.8254742438371926e-05,9,,3,50,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 3, 'n_estimators': 50}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,68,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
98,0.05081305503845215,0.0009705428138437672,0.007894325256347656,0.0001392105156770122,9,,3,100,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 3, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
99,0.07351160049438477,0.0018710710704429806,0.01052560806274414,0.0003048163249095608,9,,3,150,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 3, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
100,0.016484451293945313,0.0004280897149881084,0.003550004959106445,7.765939833169599e-05,9,,6,25,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 25}",0.8181818181818182,0.8181818181818182,0.8552631578947368,0.8289473684210527,0.8157894736842105,0.8272727272727274,0.014720210586521672,1,0.8327868852459016,0.839344262295082,0.8333333333333334,0.826797385620915,0.8333333333333334,0.833119039965713,0.0039728799820252
101,0.02690777778625488,0.000910287949956642,0.005182456970214844,0.00014471229236910806,9,,6,50,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 50}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,68,0.8295081967213115,0.8327868852459016,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8285374477659916,0.0031446089577509538
102,0.05126099586486817,0.0009016147192807445,0.008249282836914062,0.00026559697019016133,9,,6,100,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8360655737704918,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8291931854709096,0.004145065259837303
103,0.07552914619445801,0.0018203596569137392,0.010799503326416016,0.00016544219615343463,9,,6,150,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 150}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,68,0.8295081967213115,0.839344262295082,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8298489231758277,0.005283417645867277
104,0.016970348358154298,0.0006501047739258363,0.003586149215698242,0.00011422132245358256,9,,9,25,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 25}",0.8051948051948052,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8220437457279562,0.012554215930426063,93,0.839344262295082,0.8426229508196721,0.8366013071895425,0.8333333333333334,0.8464052287581699,0.83966141647916,0.004555418348427155
105,0.02778005599975586,0.0007776291311266598,0.005097007751464844,4.59022579036187e-05,9,,9,50,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 50}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,68,0.8327868852459016,0.839344262295082,0.8431372549019608,0.8300653594771242,0.8366013071895425,0.8363870138219223,0.004632088821191481
106,0.0524388313293457,0.0010104842814528685,0.008079624176025391,0.00023390812165555107,9,,9,100,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 100}",0.8051948051948052,0.8181818181818182,0.8289473684210527,0.8289473684210527,0.8157894736842105,0.8194121667805879,0.008928730862273393,102,0.8327868852459016,0.839344262295082,0.8366013071895425,0.826797385620915,0.8398692810457516,0.8350798242794385,0.004843461520340767
107,0.07682948112487793,0.0017085367054409844,0.010889244079589844,0.00010102866250835037,9,,9,150,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 150}",0.8181818181818182,0.8181818181818182,0.8289473684210527,0.8289473684210527,0.8157894736842105,0.8220095693779903,0.005731650024263609,98,0.8360655737704918,0.839344262295082,0.8398692810457516,0.8300653594771242,0.8496732026143791,0.8390035358405659,0.006375421808327712
