,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
270,0.0004578113555908203,3.656859160989521e-05,0.0002449989318847656,2.716716677330802e-06,log2,2,12,"{'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 12}",0.7142857142857143,0.7532467532467533,0.8289473684210527,0.7105263157894737,0.75,0.7514012303485987,0.042584253202421055,177
271,0.0014988899230957032,0.0015337273055238034,0.00045957565307617185,0.00039357604657948216,log2,2,13,"{'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 13}",0.7532467532467533,0.7402597402597403,0.7894736842105263,0.7236842105263158,0.75,0.7513328776486672,0.021666673824549385,182
272,0.0004888534545898438,4.5024286592929e-05,0.00024967193603515626,8.835523624929045e-06,log2,2,14,"{'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 14}",0.7792207792207793,0.7532467532467533,0.6052631578947368,0.7894736842105263,0.7763157894736842,0.740704032809296,0.06874847823514511,273
273,0.0006193637847900391,0.0003685902932012204,0.0003804206848144531,0.00027875973678215537,log2,2,15,"{'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 15}",0.7142857142857143,0.7792207792207793,0.75,0.7763157894736842,0.8026315789473685,0.7644907723855092,0.030139859318929537,107
274,0.0009920120239257813,0.000566769785577411,0.0005874156951904297,0.00038427831159529476,log2,2,16,"{'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 16}",0.7532467532467533,0.7402597402597403,0.7631578947368421,0.6973684210526315,0.7236842105263158,0.7355434039644566,0.023221465473999475,304
275,0.00044655799865722656,1.2261299857807289e-05,0.0002441883087158203,2.866580651319339e-06,log2,2,17,"{'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 17}",0.7272727272727273,0.7532467532467533,0.8026315789473685,0.75,0.7368421052631579,0.7539986329460013,0.026039732339176596,162
276,0.0007229804992675781,0.0004088508294464471,0.0004904747009277343,0.00045054302508488266,log2,2,18,"{'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 18}",0.7922077922077922,0.7662337662337663,0.7763157894736842,0.75,0.7236842105263158,0.7616883116883117,0.023439246104854365,126
277,0.000495004653930664,3.670574626384661e-05,0.00027399063110351564,3.00828698860103e-05,log2,2,19,"{'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 19}",0.7662337662337663,0.7532467532467533,0.8026315789473685,0.8289473684210527,0.7368421052631579,0.7775803144224198,0.03360538091314702,42
278,0.0010955333709716797,0.0005296839067466921,0.0005784034729003906,0.00026802002484323614,log2,2,20,"{'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.6623376623376623,0.7402597402597403,0.6973684210526315,0.8026315789473685,0.8157894736842105,0.7436773752563226,0.05907300777617169,245
279,0.0006084442138671875,0.0002640501424859233,0.0002623081207275391,2.3124094954978597e-05,log2,2,30,"{'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 30}",0.7402597402597403,0.7142857142857143,0.7236842105263158,0.8026315789473685,0.6973684210526315,0.7356459330143541,0.03625706455122018,302
280,0.0004864215850830078,2.6497047571014958e-05,0.0002486705780029297,5.845875761519208e-06,log2,3,2,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2}",0.6623376623376623,0.8441558441558441,0.7368421052631579,0.7631578947368421,0.7105263157894737,0.743403964456596,0.06039354624732688,252
281,0.0004868507385253906,1.953519840861415e-05,0.0002483367919921875,5.21826325237444e-06,log2,3,3,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3}",0.7532467532467533,0.7012987012987013,0.7368421052631579,0.75,0.7368421052631579,0.7356459330143541,0.018430529533944504,302
282,0.0010244369506835938,0.00046141953730584524,0.0006765365600585937,0.00024046877559008033,log2,3,4,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4}",0.7532467532467533,0.7532467532467533,0.7631578947368421,0.8157894736842105,0.7105263157894737,0.7591934381408066,0.0336393908260837,136
283,0.0007445812225341797,0.00032362783711826023,0.00037899017333984373,0.00021248120592301336,log2,3,5,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5}",0.6753246753246753,0.7922077922077922,0.7763157894736842,0.6447368421052632,0.6052631578947368,0.6987696514012304,0.07342583387182398,445
284,0.00047574043273925783,2.9542977094554517e-05,0.00024614334106445315,2.0038510693979927e-06,log2,3,6,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 6}",0.7012987012987013,0.7922077922077922,0.7368421052631579,0.7105263157894737,0.7368421052631579,0.7355434039644566,0.031663166318417466,304
285,0.0004670143127441406,1.4457998297896601e-05,0.00025186538696289065,7.695566743648204e-06,log2,3,7,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 7}",0.7922077922077922,0.7662337662337663,0.6710526315789473,0.7368421052631579,0.7105263157894737,0.7353725222146276,0.042282871891697466,309
286,0.001223611831665039,0.00042773713478481057,0.0009555339813232422,0.0003156716873521564,log2,3,8,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8}",0.7012987012987013,0.6363636363636364,0.7894736842105263,0.75,0.7236842105263158,0.7201640464798359,0.051156253858502324,372
287,0.000500345230102539,3.992627885973701e-05,0.0002582550048828125,1.2764103313672038e-05,log2,3,9,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 9}",0.6883116883116883,0.6883116883116883,0.6842105263157895,0.7763157894736842,0.631578947368421,0.6937457279562542,0.04654567930901796,455
288,0.0005212306976318359,9.154645083640088e-05,0.000263214111328125,2.5188107642084794e-05,log2,3,10,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10}",0.6623376623376623,0.7532467532467533,0.7894736842105263,0.7368421052631579,0.7368421052631579,0.7357484620642516,0.041434592592095344,297
289,0.0004925251007080079,1.2367835963404428e-05,0.0002668857574462891,2.519965958497029e-05,log2,3,11,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 11}",0.7662337662337663,0.7272727272727273,0.7894736842105263,0.8289473684210527,0.5657894736842105,0.7355434039644566,0.09105984293680712,304
290,0.0004903316497802734,3.690935222231768e-05,0.0002560615539550781,1.1325258951455689e-05,log2,3,12,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12}",0.6883116883116883,0.7662337662337663,0.7236842105263158,0.7894736842105263,0.5921052631578947,0.7119617224880382,0.06930493579524492,414
291,0.0014172077178955078,0.0005919598947515792,0.0006429672241210938,0.00026721034520864106,log2,3,13,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 13}",0.7662337662337663,0.7532467532467533,0.8026315789473685,0.8157894736842105,0.7894736842105263,0.785475051264525,0.02297037203427651,26
292,0.00048065185546875,2.8562903999030996e-05,0.0002552986145019531,1.4890304425085248e-05,log2,3,14,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 14}",0.7012987012987013,0.7532467532467533,0.7105263157894737,0.7631578947368421,0.6973684210526315,0.7251196172248804,0.027526626048999654,360
293,0.0007052898406982421,0.0005261457461089923,0.000394439697265625,0.00030896099120595287,log2,3,15,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 15}",0.7662337662337663,0.7662337662337663,0.7763157894736842,0.7894736842105263,0.75,0.7696514012303487,0.013014415096038918,74
294,0.0005757331848144532,0.0002290470500549781,0.00025887489318847655,2.8876181145235225e-05,log2,3,16,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 16}",0.7012987012987013,0.7142857142857143,0.7894736842105263,0.7763157894736842,0.7368421052631579,0.7436431989063569,0.03426107065821345,246
295,0.00043745040893554686,1.4704377678976662e-05,0.00023550987243652343,2.3036713274347616e-06,log2,3,17,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 17}",0.8181818181818182,0.7012987012987013,0.7631578947368421,0.6973684210526315,0.6710526315789473,0.7302118933697881,0.05336409145246788,337
296,0.0006079196929931641,0.0002740942941152233,0.00039153099060058595,0.00021842261886942981,log2,3,18,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 18}",0.7142857142857143,0.7662337662337663,0.7236842105263158,0.7236842105263158,0.7368421052631579,0.732946001367054,0.018127453039541632,319
297,0.0004405498504638672,1.6230965322972824e-05,0.0002388477325439453,3.5504361093494955e-06,log2,3,19,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 19}",0.7142857142857143,0.8051948051948052,0.7631578947368421,0.8026315789473685,0.6710526315789473,0.7512645249487355,0.05194204825544056,190
298,0.00042781829833984377,1.8383664929273554e-05,0.00023827552795410156,3.267639484217036e-06,log2,3,20,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 20}",0.7402597402597403,0.8051948051948052,0.6578947368421053,0.7631578947368421,0.7894736842105263,0.7511961722488039,0.05166984900403598,192
299,0.0006456851959228515,0.0004277177319162859,0.0006130695343017578,0.0005097948905400804,log2,3,30,"{'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 30}",0.7922077922077922,0.7402597402597403,0.6842105263157895,0.8157894736842105,0.6973684210526315,0.7459671907040328,0.05142304041295036,233
300,0.0010294437408447266,0.000669539182659196,0.00042090415954589846,0.000281776734377948,log2,4,2,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7532467532467533,0.7922077922077922,0.75,0.7236842105263158,0.618421052631579,0.7275119617224881,0.05876907344522668,351
301,0.001623058319091797,0.0013324058724560315,0.0006165981292724609,0.00030731729056143953,log2,4,3,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3}",0.7272727272727273,0.7142857142857143,0.7894736842105263,0.8026315789473685,0.7105263157894737,0.748838004101162,0.0391706894250144,200
302,0.0007955074310302734,0.00037840931636393837,0.0009590625762939453,0.0013521791668393206,log2,4,4,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4}",0.6623376623376623,0.7142857142857143,0.7236842105263158,0.7368421052631579,0.6973684210526315,0.7069036226930964,0.025727188092111854,427
303,0.00046181678771972656,3.700975220448759e-05,0.000240325927734375,4.473129043410711e-06,log2,4,5,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8181818181818182,0.7142857142857143,0.7236842105263158,0.7631578947368421,0.6973684210526315,0.7433356117566643,0.04321558573800144,256
304,0.0009407520294189454,0.0004655363495496074,0.00046148300170898435,0.00023061644379020308,log2,4,6,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 6}",0.7012987012987013,0.7272727272727273,0.6842105263157895,0.618421052631579,0.6447368421052632,0.675187969924812,0.03905317618109506,476
305,0.0006686687469482422,0.00038403105942641036,0.00036106109619140627,0.00022801311856847172,log2,4,7,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 7}",0.7272727272727273,0.7792207792207793,0.75,0.618421052631579,0.7236842105263158,0.7197197539302802,0.054390176539298805,387
306,0.0014556407928466796,0.00033863760368589997,0.001069784164428711,0.00019444195024565322,log2,4,8,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 8}",0.7532467532467533,0.7142857142857143,0.7236842105263158,0.8026315789473685,0.5921052631578947,0.7171907040328094,0.06970961756022966,397
307,0.0009855270385742188,0.00048021629822777185,0.00053253173828125,0.0003123542760314716,log2,4,9,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 9}",0.7532467532467533,0.7662337662337663,0.7763157894736842,0.6710526315789473,0.7368421052631579,0.7407382091592618,0.037265293974497155,271
308,0.0004646778106689453,2.4150754693114227e-05,0.00025758743286132815,4.125674895538953e-06,log2,4,10,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.6363636363636364,0.6753246753246753,0.5526315789473685,0.75,0.6447368421052632,0.6518113465481887,0.06374824697392495,480
309,0.0007172107696533203,0.0004817220669620132,0.0002869606018066406,4.909746569189738e-05,log2,4,11,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 11}",0.7272727272727273,0.6753246753246753,0.7894736842105263,0.6710526315789473,0.7236842105263158,0.7173615857826385,0.043011584786542524,394
310,0.0007857799530029297,0.000608290537796473,0.0002811431884765625,3.520543991754791e-05,log2,4,12,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 12}",0.7662337662337663,0.7142857142857143,0.8026315789473685,0.7763157894736842,0.6447368421052632,0.7408407382091593,0.055968779289059134,266
311,0.0004529476165771484,3.1929722530886194e-05,0.00024380683898925782,3.509210489840336e-06,log2,4,13,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 13}",0.7142857142857143,0.7662337662337663,0.7631578947368421,0.8421052631578947,0.6447368421052632,0.7461038961038962,0.06511526602515139,226
312,0.0005503654479980469,0.00013391728583194524,0.0002741813659667969,2.4838135871681705e-05,log2,4,14,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 14}",0.5844155844155844,0.7662337662337663,0.6842105263157895,0.6842105263157895,0.7631578947368421,0.6964456596035543,0.06658984436574372,447
313,0.000432586669921875,3.2193960104240226e-05,0.0002445697784423828,2.47955322265625e-06,log2,4,15,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 15}",0.6883116883116883,0.6883116883116883,0.7105263157894737,0.7894736842105263,0.5921052631578947,0.6937457279562542,0.06298455587648803,455
314,0.0005467891693115235,0.00020735847046716099,0.0003625392913818359,0.000221082122376742,log2,4,16,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 16}",0.7662337662337663,0.7402597402597403,0.75,0.8157894736842105,0.7631578947368421,0.7670881749829118,0.02607590553080935,93
315,0.0012696266174316406,0.0005051355344572689,0.0008378028869628906,0.0005314827050894054,log2,4,17,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 17}",0.7792207792207793,0.7532467532467533,0.7763157894736842,0.8157894736842105,0.7368421052631579,0.7722829801777171,0.026741896470096106,60
316,0.000702810287475586,0.0003797904663932088,0.00041136741638183596,0.0002499056007545963,log2,4,18,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 18}",0.7272727272727273,0.7922077922077922,0.7236842105263158,0.7631578947368421,0.7368421052631579,0.7486329460013671,0.025797145690696147,207
317,0.000725555419921875,0.0004576319614311725,0.00030493736267089844,7.203477170178109e-05,log2,4,19,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 19}",0.7662337662337663,0.8311688311688312,0.75,0.8421052631578947,0.7236842105263158,0.7826384142173616,0.04626334225568822,32
318,0.0004375457763671875,3.274916769393078e-05,0.0002474784851074219,3.9580356539625425e-06,log2,4,20,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20}",0.7532467532467533,0.8181818181818182,0.7236842105263158,0.7105263157894737,0.7368421052631579,0.7484962406015039,0.037608025713303364,210
319,0.001639986038208008,0.0017991923178587324,0.0006393909454345704,0.00048638438232199185,log2,4,30,"{'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 30}",0.6103896103896104,0.8311688311688312,0.7368421052631579,0.8289473684210527,0.75,0.7514695830485304,0.08059089135046418,175
320,0.0007963180541992188,0.0005628001534356614,0.000328826904296875,0.00013236800255498764,log2,5,2,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7142857142857143,0.7012987012987013,0.7105263157894737,0.8026315789473685,0.6973684210526315,0.7252221462747779,0.03918151215374603,356
321,0.0004992961883544921,3.598443329036432e-05,0.0002604007720947266,1.5949757460002513e-05,log2,5,3,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3}",0.7662337662337663,0.8051948051948052,0.6842105263157895,0.7236842105263158,0.6973684210526315,0.7353383458646616,0.044779548685678884,310
322,0.0010823726654052735,0.0012893446307972625,0.0002661228179931641,2.0727557856559093e-05,log2,5,4,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 4}",0.7402597402597403,0.8181818181818182,0.7368421052631579,0.8552631578947368,0.7105263157894737,0.7722146274777855,0.054932356529704476,61
323,0.0017173290252685547,0.0009131607870686024,0.0007164478302001953,0.00031820408625923114,log2,5,5,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7922077922077922,0.7792207792207793,0.75,0.8026315789473685,0.5921052631578947,0.743233082706767,0.07759797270288597,257
324,0.0004859447479248047,1.794732970611228e-05,0.0002748012542724609,3.1150498226225275e-05,log2,5,6,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 6}",0.7532467532467533,0.7532467532467533,0.6578947368421053,0.7894736842105263,0.7105263157894737,0.7328776486671224,0.04506646475850501,321
325,0.0004612922668457031,4.1707689925545675e-05,0.0002605915069580078,1.8987461646644312e-05,log2,5,7,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 7}",0.5844155844155844,0.7662337662337663,0.7236842105263158,0.7368421052631579,0.7763157894736842,0.7174982911825017,0.06922152875432634,392
326,0.000923776626586914,0.0005655905937553506,0.001047039031982422,0.0012439764540260333,log2,5,8,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 8}",0.7922077922077922,0.8051948051948052,0.7368421052631579,0.7236842105263158,0.6710526315789473,0.7457963089542037,0.048657881379370875,240
327,0.0016171932220458984,0.0003005128629971849,0.0010353565216064454,0.0001713383204378179,log2,5,9,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 9}",0.7532467532467533,0.6103896103896104,0.8157894736842105,0.8289473684210527,0.7631578947368421,0.7543062200956938,0.07764400383597947,156
328,0.0009265422821044921,0.0004122179432184976,0.0005260944366455078,0.00027479003020834463,log2,5,10,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7402597402597403,0.7662337662337663,0.6842105263157895,0.8421052631578947,0.75,0.7565618591934381,0.05090137953847265,151
329,0.0008594989776611328,0.0005096101509000286,0.0005748748779296875,0.00039755305130553586,log2,5,11,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 11}",0.7272727272727273,0.8181818181818182,0.7763157894736842,0.8157894736842105,0.6578947368421053,0.759090909090909,0.06042552646085297,141
330,0.001239776611328125,0.0009996774171491573,0.0004119396209716797,0.00021368697393506745,log2,5,12,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 12}",0.7662337662337663,0.7272727272727273,0.7236842105263158,0.8157894736842105,0.7236842105263158,0.7513328776486672,0.03601243584239417,182
331,0.00044040679931640626,9.105467424224862e-06,0.0002529621124267578,5.411629089016383e-06,log2,5,13,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 13}",0.6623376623376623,0.7662337662337663,0.7763157894736842,0.8026315789473685,0.75,0.7515037593984963,0.0477483361532772,171
332,0.0004932880401611328,4.849764438493302e-05,0.00028862953186035154,4.617463153130422e-05,log2,5,14,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 14}",0.7012987012987013,0.7532467532467533,0.6578947368421053,0.7236842105263158,0.7631578947368421,0.7198564593301435,0.03791628450198172,381
333,0.0004301548004150391,2.115964553725525e-05,0.00024628639221191406,2.2110029448260555e-06,log2,5,15,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 15}",0.8051948051948052,0.7662337662337663,0.8026315789473685,0.7631578947368421,0.7236842105263158,0.7721804511278196,0.029952875312661616,63
334,0.0010569095611572266,0.0005168109519631358,0.0006953239440917969,0.00025463705198647296,log2,5,16,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 16}",0.7272727272727273,0.7402597402597403,0.6578947368421053,0.8289473684210527,0.6973684210526315,0.7303485987696514,0.05686240114229149,331
335,0.0005282402038574219,6.882176018948144e-05,0.00042514801025390626,0.0002950708019751676,log2,5,17,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 17}",0.7532467532467533,0.6753246753246753,0.7105263157894737,0.7763157894736842,0.6842105263157895,0.7199248120300752,0.039098102852440184,378
336,0.0006627559661865235,0.00040305306094650024,0.00040187835693359373,0.00028986066032545064,log2,5,18,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 18}",0.7402597402597403,0.7922077922077922,0.7763157894736842,0.7894736842105263,0.8157894736842105,0.7828092959671908,0.024791402711308447,31
337,0.00041718482971191405,1.9302424705935204e-05,0.0002410411834716797,1.2883430563074394e-06,log2,5,19,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 19}",0.6883116883116883,0.8311688311688312,0.8026315789473685,0.6842105263157895,0.8026315789473685,0.7617908407382092,0.0625573790664715,124
338,0.0007660388946533203,0.0006323369179788886,0.00027790069580078123,5.4322740650605705e-05,log2,5,20,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.6493506493506493,0.8051948051948052,0.618421052631579,0.7894736842105263,0.75,0.7224880382775121,0.07518431918061674,367
339,0.0005876064300537109,0.0002973374908093616,0.00034837722778320314,0.00021539581578595144,log2,5,30,"{'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 30}",0.7792207792207793,0.6103896103896104,0.7368421052631579,0.7894736842105263,0.8157894736842105,0.7463431305536569,0.07257769373767663,217
340,0.0012102603912353515,0.0014961908296832979,0.00027923583984375,4.999323226984397e-05,log2,6,2,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.6883116883116883,0.8051948051948052,0.6842105263157895,0.8289473684210527,0.7894736842105263,0.7592276144907724,0.06090202549489209,135
341,0.0007760524749755859,0.0006761291967042239,0.0002598285675048828,1.5656242112167975e-05,log2,6,3,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 3}",0.6363636363636364,0.6883116883116883,0.7368421052631579,0.7631578947368421,0.7631578947368421,0.7175666438824333,0.048945783425997244,391
342,0.0005100250244140625,8.605099590515518e-05,0.00027780532836914064,2.5870514270384562e-05,log2,6,4,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 4}",0.7532467532467533,0.7532467532467533,0.7763157894736842,0.7894736842105263,0.8157894736842105,0.7776144907723855,0.023610293003776265,41
343,0.00044574737548828123,1.087209634412419e-05,0.0002571582794189453,1.808439105445708e-05,log2,6,5,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.8181818181818182,0.7142857142857143,0.6973684210526315,0.8157894736842105,0.7894736842105263,0.7670198222829802,0.051249211656824285,98
344,0.0013616561889648437,0.001370223433949066,0.0006016731262207031,0.00040110130824888514,log2,6,6,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 6}",0.7272727272727273,0.7662337662337663,0.7368421052631579,0.8026315789473685,0.7236842105263158,0.7513328776486672,0.029688096434911375,182
345,0.0013759613037109375,0.0001302470376156937,0.0008915424346923828,9.338702051331111e-05,log2,6,7,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 7}",0.5584415584415584,0.7662337662337663,0.7894736842105263,0.8026315789473685,0.618421052631579,0.7070403280929597,0.0993697930810524,426
346,0.0016888618469238282,0.0014311697843878129,0.000695180892944336,0.0004717214443202733,log2,6,8,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 8}",0.7142857142857143,0.7922077922077922,0.7631578947368421,0.5526315789473685,0.75,0.7144565960355435,0.08469682865721682,407
347,0.0014423847198486329,0.00020538585898250114,0.0009568214416503906,9.818856345956601e-05,log2,6,9,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 9}",0.7272727272727273,0.8051948051948052,0.6973684210526315,0.6973684210526315,0.7236842105263158,0.7301777170198223,0.03957541639450063,338
348,0.0011020660400390624,0.0008887509721858641,0.0003748893737792969,0.00021227099007672115,log2,6,10,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 10}",0.7792207792207793,0.7792207792207793,0.7368421052631579,0.7631578947368421,0.75,0.7616883116883117,0.016558291661491326,126
349,0.0006883144378662109,0.00029697665511800104,0.0011132240295410156,0.0012592912608954203,log2,6,11,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 11}",0.7662337662337663,0.7922077922077922,0.6842105263157895,0.7631578947368421,0.6973684210526315,0.7406356801093643,0.04213798428535065,276
350,0.0004930973052978515,8.329669584362148e-05,0.0002635955810546875,2.328098521486062e-05,log2,6,12,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 12}",0.6623376623376623,0.8181818181818182,0.7236842105263158,0.75,0.6973684210526315,0.7303144224196856,0.05264682294263859,332
351,0.0012798786163330078,0.0008556765731098787,0.0005242347717285157,0.00025528270755954086,log2,6,13,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 13}",0.7532467532467533,0.6623376623376623,0.7105263157894737,0.7894736842105263,0.7631578947368421,0.7357484620642516,0.044652365822229735,297
352,0.00047087669372558594,3.0196256610090748e-05,0.0002494335174560547,3.3663487615056588e-06,log2,6,14,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 14}",0.8051948051948052,0.8181818181818182,0.7368421052631579,0.8026315789473685,0.6973684210526315,0.7720437457279563,0.046859128505274295,70
353,0.0004306316375732422,1.6547279985416266e-05,0.000244140625,2.633419279381576e-06,log2,6,15,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 15}",0.7922077922077922,0.8311688311688312,0.7631578947368421,0.75,0.7105263157894737,0.7694121667805879,0.040538913946581684,82
354,0.0004322052001953125,2.632788910140178e-05,0.00024080276489257812,1.5003330919792437e-06,log2,6,16,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 16}",0.7922077922077922,0.7272727272727273,0.8157894736842105,0.8026315789473685,0.6973684210526315,0.7670539986329461,0.04628661438136293,95
355,0.0004601001739501953,6.052928889555483e-05,0.0002617835998535156,1.649953034507897e-05,log2,6,17,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 17}",0.7662337662337663,0.6233766233766234,0.8552631578947368,0.8421052631578947,0.6578947368421053,0.7489747095010253,0.09416883771539711,197
356,0.0007900714874267579,0.00046065108794266033,0.0009163856506347656,0.0010290292216472109,log2,6,18,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 18}",0.8051948051948052,0.8181818181818182,0.7763157894736842,0.7631578947368421,0.6447368421052632,0.7615174299384826,0.06160836675100733,132
357,0.001977348327636719,0.002088469546341127,0.000748586654663086,0.00042084901471572603,log2,6,19,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 19}",0.6883116883116883,0.8051948051948052,0.8026315789473685,0.7894736842105263,0.6447368421052632,0.7460697197539303,0.06660820679616183,229
358,0.0007735729217529297,0.0006601452964149169,0.0002781867980957031,4.035163840742463e-05,log2,6,20,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 20}",0.6493506493506493,0.8051948051948052,0.7631578947368421,0.8289473684210527,0.8157894736842105,0.772488038277512,0.06539460375433877,52
359,0.00040912628173828125,1.7613954131378058e-05,0.00024404525756835938,1.6282435492481108e-06,log2,6,30,"{'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 30}",0.7922077922077922,0.5974025974025974,0.7631578947368421,0.7105263157894737,0.6842105263157895,0.709501025290499,0.06771438108205603,418
